room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4288475,264397,Entire home/apt,,,5,5.0,6,3.0,300.0,1.0,25.740144,-80.223597,2016-05-16 06:49:02.965410
7147081,37336282,Entire home/apt,,,0,,6,2.0,424.0,3.0,25.727998,-80.240847,2016-05-16 06:48:40.338997
304667,1288583,Entire home/apt,,,59,5.0,3,1.0,79.0,4.0,25.86073,-80.126298,2016-05-16 06:48:12.533846
7480912,4628303,Entire home/apt,,,1,,4,1.0,262.0,3.0,25.794685,-80.129509,2016-05-16 06:48:09.668875
10402507,12059259,Private room,,,30,5.0,2,1.0,55.0,1.0,25.793774,-80.202269,2016-05-16 06:48:03.710172
6767408,34615204,Entire home/apt,,,38,4.0,6,2.0,225.0,1.0,25.788841,-80.142885,2016-05-16 06:48:00.548561
11461549,57551180,Entire home/apt,,,1,,3,1.0,65.0,5.0,25.801059,-80.188747,2016-05-16 06:47:10.256169
2048049,6349053,Entire home/apt,,,1,,4,2.0,170.0,6.0,25.789454,-80.144354,2016-05-16 06:46:48.027750
2053629,7909490,Private room,,,0,,2,1.0,95.0,3.0,25.711894,-80.30079,2016-05-16 06:45:54.150828
11553029,38349735,Entire home/apt,,,6,4.5,2,0.0,59.0,1.0,25.851253,-80.183059,2016-05-16 06:45:14.985949
164846,785174,Entire home/apt,,,83,4.5,4,1.0,120.0,3.0,25.778791,-80.137986,2016-05-16 06:44:39.574132
3096500,11381137,Entire home/apt,,,3,2.5,4,1.0,199.0,1.0,25.690039,-80.160131,2016-05-16 06:44:09.215584
12359392,49629871,Private room,,,0,,1,1.0,100.0,1.0,25.859474,-80.127649,2016-05-16 06:44:01.536405
5387290,27791823,Private room,,,43,4.5,3,1.0,100.0,1.0,25.771937,-80.188452,2016-05-16 06:43:56.919471
3263457,14040488,Entire home/apt,,,39,4.5,2,0.0,80.0,1.0,25.806505,-80.126269,2016-05-16 06:43:30.594377
2000684,10305177,Private room,,,15,4.0,3,1.0,82.0,4.0,25.781429,-80.194191,2016-05-16 06:43:22.888793
10032277,51503391,Private room,,,0,,2,1.0,200.0,1.0,25.825164,-80.121818,2016-05-16 06:43:15.369321
7856120,38829760,Private room,,,0,,2,1.0,75.0,1.0,25.752118,-80.199872,2016-05-16 06:42:46.281015
12849595,68875663,Entire home/apt,,,0,,5,2.0,397.0,2.0,25.76762,-80.189337,2016-05-16 06:42:31.561934
9382796,47848293,Entire home/apt,,,19,4.5,4,1.0,81.0,4.0,25.806107,-80.191952,2016-05-16 06:42:28.600900
851306,3142063,Entire home/apt,,,20,4.0,4,1.0,120.0,4.0,25.812421,-80.133644,2016-05-16 06:42:07.271134
8888730,46505648,Private room,,,44,4.5,2,1.0,45.0,1.0,25.751562,-80.216992,2016-05-16 06:41:58.906049
11367349,39459396,Private room,,,12,4.5,2,1.0,50.0,1.0,25.764594,-80.196821,2016-05-16 06:41:24.375592
6083806,29152164,Entire home/apt,,,80,5.0,3,0.0,47.0,1.0,25.74084,-80.242306,2016-05-16 06:41:17.648122
12128125,49028479,Shared room,,,1,,4,1.0,40.0,1.0,25.796574,-80.132783,2016-05-16 06:40:46.037913
